,Unnamed: 0,Unnamed: 0.1,encoder_size,experiment_name,model,seed,test_acc,train_acc,transfer,tune_acc
2079,,,2048,t2048fwcomp,comp,4670.0,0.6034226204667773,0.7029605264726438,True,0.6635416686534882
2080,,,2048,t2048fwcomp,comp,7507.0,0.6049107142857143,0.6651315791042227,True,0.671875
2081,,,2048,t2048fwcomp,comp,1816.0,0.5803571428571429,0.7189144735273562,True,0.6635416686534882
2082,,,2048,t2048fwcomp,comp,1487.0,0.5915178571428571,0.6651315791042227,True,0.665625
2083,,,2048,t2048fwcomp,comp,7959.0,0.5848214285714286,0.6851973682641983,True,0.6697916686534882
2084,,,2048,t2048fwcomp,comp,7309.0,0.5974702388048172,0.7731907893168298,True,0.6729166686534882
2085,,,2048,t2048fwcomp,comp,4262.0,0.5982142857142857,0.7230263156326193,True,0.6791666686534882
2086,,,2048,t2048fwcomp,comp,4199.0,0.5796130959476743,0.7805921051063036,True,0.6895833343267441
2087,,,2048,t2048fwcomp,comp,8664.0,0.5959821428571429,0.7110197371558139,True,0.6697916686534882
2088,,,2048,t2048fwcomp,comp,2578.0,0.5952380959476743,0.8021381583652998,True,0.659375
2089,,,2048,t2048fwcomp,comp,3766.0,0.5967261918953487,0.7233552634716034,True,0.6666666686534881
2090,,,2048,t2048fwcomp,comp,1836.0,0.5952380959476743,0.8414473682641983,True,0.6854166686534882
2091,,,2048,t2048fwcomp,comp,7521.0,0.5959821428571429,0.661348684053672,True,0.65625
2092,,,2048,t2048fwcomp,comp,118.0,0.5840773816619601,0.6855263161031824,True,0.6697916686534882
2093,,,2048,t2048fwcomp,comp,6179.0,0.5416666673762458,0.6750000001568544,True,0.6572916686534882
2094,,,2048,t2048fwcomp,comp,3957.0,0.5565476204667773,0.688980263314749,True,0.675
2095,,,2048,t2048fwcomp,comp,9574.0,0.5639880959476743,0.7756578945799878,True,0.665625
2096,,,2048,t2048fwcomp,comp,785.0,0.6056547633239201,0.7939144741547736,True,0.6854166686534882
2097,,,2048,t2048fwcomp,comp,8231.0,0.6346726204667773,0.8794407899442472,True,0.6947916686534882
2098,,,2048,t2048fwcomp,comp,1027.0,0.5751488102333886,0.735855263314749,True,0.6729166686534882
2099,,,2048,t2048fwcomp,comp,9634.0,0.6220238102333886,0.7786184212094859,True,0.6729166686534882
2100,,,2048,t2048fwcomp,comp,9042.0,0.5483630959476743,0.6958881577378825,True,0.6541666686534882
2101,,,2048,t2048fwcomp,comp,7040.0,0.5959821428571429,0.7314144741547736,True,0.6854166686534882
2102,,,2048,t2048fwcomp,comp,9058.0,0.5870535714285714,0.7399671054200122,True,0.6760416686534881
2103,,,2048,t2048fwcomp,comp,2150.0,0.5386904776096344,0.6675986843673807,True,0.665625
2104,,,2048,t2048fwcomp,comp,5183.0,0.5758928571428571,0.7062500001568544,True,0.68125
2105,,,2048,t2048fwcomp,comp,8556.0,0.5930059530905315,0.7361842103694615,True,0.6760416686534881
2106,,,2048,t2048fwcomp,comp,8895.0,0.561011906181063,0.7106907893168298,True,0.6760416686534881
2107,,,2048,t2048fwcomp,comp,827.0,0.6183035714285714,0.7386513156326193,True,0.6697916686534882
2108,,,2048,t2048fwcomp,comp,5215.0,0.6168154776096344,0.8292763162600366,True,0.6697916686534882
2109,,,2048,t2048fwcomp,comp,6336.0,0.5595238102333886,0.6675986843673807,True,0.659375
2110,,,2048,t2048fwcomp,comp,75.0,0.5379464285714286,0.6692434212094859,True,0.652083334326744
2111,,,2048,t2048fwcomp,comp,6196.0,0.5796130959476743,0.692598684053672,True,0.6697916686534882
2112,,,2048,t2048fwcomp,comp,4445.0,0.640625,0.7585526320495104,True,0.6666666686534881
2113,,,2048,t2048fwcomp,comp,2631.0,0.5647321428571429,0.673355263314749,True,0.6635416686534882
2114,,,2048,t2048fwcomp,comp,9307.0,0.6004464285714286,0.7856907899442472,True,0.6947916686534882
2115,,,2048,t2048fwcomp,comp,5748.0,0.5989583347524915,0.7753289475252754,True,0.6635416686534882
2116,,,2048,t2048fwcomp,comp,8329.0,0.6257440490382058,0.6782894738410649,True,0.6760416686534881
2117,,,2048,t2048fwcomp,comp,1145.0,0.5944940490382058,0.7391447369989596,True,0.6604166686534881
2118,,,2048,t2048fwcomp,comp,9011.0,0.6049107142857143,0.6988486843673807,True,0.6697916686534882
2119,,,2048,t2048fwcomp,comp,4391.0,0.5840773816619601,0.7304276314220931,True,0.6729166686534882
2120,,,2048,t2048fwcomp,comp,5145.0,0.5907738102333886,0.6873355264726438,True,0.675
2121,,,2048,t2048fwcomp,comp,4242.0,0.6041666673762458,0.7440789475252754,True,0.6645833343267441
2122,,,2048,t2048fwcomp,comp,2946.0,0.5483630959476743,0.6807565791042227,True,0.6604166686534881
2123,,,2048,t2048fwcomp,comp,3503.0,0.6123511918953487,0.7720394738410649,True,0.6729166686534882
2124,,,2048,t2048fwcomp,comp,4191.0,0.5572916673762458,0.6462171054200122,True,0.671875
2125,,,2048,t2048fwcomp,comp,3565.0,0.59375,0.7223684215231946,True,0.6791666686534882
2126,,,2048,t2048fwcomp,comp,6411.0,0.5885416673762458,0.6662828945799878,True,0.65625
2127,,,2048,t2048fwcomp,comp,9276.0,0.5736607142857143,0.7049342103694615,True,0.659375
2128,,,2048,t2048fwcomp,comp,6488.0,0.5580357142857143,0.7004934212094859,True,0.6572916686534882
2129,,,2048,t2048fwcomp,comp,5071.0,0.5870535714285714,0.8049342106831702,True,0.6791666686534882
2130,,,2048,t2048fwcomp,comp,4320.0,0.6026785714285714,0.6947368422621175,True,0.6552083343267441
2131,,,2048,t2048fwcomp,comp,760.0,0.6145833347524915,0.7588815791042227,True,0.6760416686534881
2132,,,2048,t2048fwcomp,comp,3345.0,0.6316964285714286,0.7445723688916156,True,0.6697916686534882
2133,,,2048,t2048fwcomp,comp,5404.0,0.5982142857142857,0.7276315791042227,True,0.6760416686534881
2134,,,2048,t2048fwcomp,comp,2619.0,0.6108630959476743,0.8013157899442472,True,0.6885416686534882
2135,,,2048,t2048fwcomp,comp,9132.0,0.578125,0.7013157896305385,True,0.6666666686534881
2136,,,2048,t2048fwcomp,comp,9034.0,0.6026785714285714,0.6843749998431456,True,0.6697916686534882
2137,,,2048,t2048fwcomp,comp,3521.0,0.6354166673762458,0.7271381577378825,True,0.6760416686534881
2138,,,2048,t2048fwcomp,comp,946.0,0.6123511918953487,0.7435855261589351,True,0.6635416686534882
2139,,,2048,t2048fwcomp,comp,5497.0,0.6116071428571429,0.7110197371558139,True,0.6791666686534882
2140,,,2048,t2048fwcomp,comp,9565.0,0.6034226204667773,0.7309210527884332,True,0.6666666686534881
2141,,,2048,t2048fwcomp,comp,8141.0,0.592261906181063,0.7679276317358017,True,0.6916666686534881
2142,,,2048,t2048fwcomp,comp,9566.0,0.6302083347524915,0.7271381577378825,True,0.675
2143,,,2048,t2048fwcomp,comp,8791.0,0.5863095245191029,0.6830592108400244,True,0.6729166686534882
2144,,,2048,t2048fwcomp,comp,9454.0,0.5818452388048172,0.7177631580515912,True,0.6604166686534881
2145,,,2048,t2048fwcomp,comp,2955.0,0.5751488102333886,0.7616776314220931,True,0.6635416686534882
2146,,,2048,t2048fwcomp,comp,4490.0,0.5758928571428571,0.6786184208957773,True,0.6625
2147,,,2048,t2048fwcomp,comp,7864.0,0.5982142857142857,0.6988486843673807,True,0.6760416686534881
2148,,,2048,t2048fwcomp,comp,8306.0,0.6227678571428571,0.7575657893168298,True,0.6760416686534881
2149,,,2048,t2048fwcomp,comp,5950.0,0.6190476204667773,0.7531250001568544,True,0.6572916686534882
2150,,,2048,t2048fwcomp,comp,8501.0,0.5818452388048172,0.8136513162600366,True,0.6854166686534882
2151,,,2048,t2048fwcomp,comp,2665.0,0.5989583347524915,0.7111842106831702,True,0.6854166686534882
2152,,,2048,t2048fwcomp,comp,8261.0,0.5885416673762458,0.676973684053672,True,0.6625
2153,,,2048,t2048fwcomp,comp,386.0,0.5877976204667773,0.7320723682641983,True,0.671875
2154,,,2048,t2048fwcomp,comp,7299.0,0.607886906181063,0.6988486843673807,True,0.6510416686534881
2155,,,2048,t2048fwcomp,comp,9386.0,0.6086309530905315,0.7251644738410649,True,0.6916666686534881
2156,,,2048,t2048fwcomp,comp,2046.0,0.561011906181063,0.6766447369989596,True,0.6604166686534881
2157,,,2048,t2048fwcomp,comp,1026.0,0.5967261918953487,0.7152960527884332,True,0.671875
2158,,,2048,t2048fwcomp,comp,179.0,0.6160714285714286,0.729276315946328,True,0.6666666686534881
2159,,,2048,t2048fwcomp,comp,7921.0,0.6026785714285714,0.7513157897873929,True,0.6760416686534881
2160,,,2048,t2048fwcomp,comp,3805.0,0.609375,0.713651315946328,True,0.6854166686534882
2161,,,2048,t2048fwcomp,comp,567.0,0.6108630959476743,0.7478618425758261,True,0.6791666686534882
2162,,,2048,t2048fwcomp,comp,7272.0,0.546875,0.6750000001568544,True,0.6666666686534881
2163,,,2048,t2048fwcomp,comp,8101.0,0.5691964285714286,0.6810855261589351,True,0.6572916686534882
2164,,,2048,t2048fwcomp,comp,9278.0,0.6190476204667773,0.8383223688916156,True,0.6822916686534881
2165,,,2048,t2048fwcomp,comp,1229.0,0.5751488102333886,0.7013157896305385,True,0.6760416686534881
2166,,,2048,t2048fwcomp,comp,3015.0,0.5892857142857143,0.6717105264726438,True,0.675
2167,,,2048,t2048fwcomp,comp,3214.0,0.6026785714285714,0.7263157893168298,True,0.667708334326744
2168,,,2048,t2048fwcomp,comp,7116.0,0.6034226204667773,0.7411184208957773,True,0.6635416686534882
2169,,,2048,t2048fwcomp,comp,6262.0,0.5982142857142857,0.7139802630010404,True,0.6666666686534881
2170,,,2048,t2048fwcomp,comp,3540.0,0.6056547633239201,0.7037828948936964,True,0.6697916686534882
2171,,,2048,t2048fwcomp,comp,8837.0,0.592261906181063,0.7268092106831702,True,0.6822916686534881
2172,,,2048,t2048fwcomp,comp,6033.0,0.578125,0.8093749998431456,True,0.6916666686534881
2173,,,2048,t2048fwcomp,comp,3941.0,0.6160714285714286,0.6972039475252754,True,0.68125
2174,,,2048,t2048fwcomp,comp,5713.0,0.5967261918953487,0.7177631580515912,True,0.6697916686534882
2175,,,2048,t2048fwcomp,comp,2307.0,0.5550595245191029,0.6950657893168298,True,0.6635416686534882
2176,,,2048,t2048fwcomp,comp,7258.0,0.5959821428571429,0.676973684053672,True,0.6697916686534882
2177,,,2048,t2048fwcomp,comp,5979.0,0.5811011918953487,0.6988486843673807,True,0.6541666686534882
2178,,,2048,t2048fwcomp,comp,4235.0,0.6034226204667773,0.6963815791042227,True,0.6729166686534882
2179,,,2048,t2048fwcomp,comp,4423.0,0.5989583347524915,0.6988486843673807,True,0.6822916686534881
2180,,,2048,t2048fwcomp,comp,2299.0,0.59375,0.7110197371558139,True,0.6697916686534882
2181,,,2048,t2048fwcomp,comp,4692.0,0.5505952388048172,0.688980263314749,True,0.6510416686534881
2182,,,2048,t2048fwcomp,comp,3128.0,0.5691964285714286,0.7786184212094859,True,0.6822916686534881
2183,,,2048,t2048fwcomp,comp,5291.0,0.5944940490382058,0.7646381580515912,True,0.6666666686534881
2184,,,2048,t2048fwcomp,comp,5129.0,0.6101190490382058,0.7560855267863524,True,0.6572916686534882
2185,,,2048,t2048fwcomp,comp,8929.0,0.5915178571428571,0.6799342106831702,True,0.6875
2186,,,2048,t2048fwcomp,comp,1907.0,0.5654761918953487,0.6914473685779069,True,0.6697916686534882
2187,,,2048,t2048fwcomp,comp,9082.0,0.5870535714285714,0.7914473688916156,True,0.6885416686534882
2188,,,2048,t2048fwcomp,comp,9392.0,0.5974702388048172,0.7391447369989596,True,0.6666666686534881
2189,,,2048,t2048fwcomp,comp,5289.0,0.5550595245191029,0.673355263314749,True,0.6729166686534882
2190,,,2048,t2048fwcomp,comp,9926.0,0.609375,0.7259868422621175,True,0.6916666686534881
2191,,,2048,t2048fwcomp,comp,563.0,0.59375,0.7013157896305385,True,0.6635416686534882
2192,,,2048,t2048fwcomp,comp,8806.0,0.6049107142857143,0.6881578948936964,True,0.659375
2193,,,2048,t2048fwcomp,comp,7173.0,0.6004464285714286,0.7848684215231946,True,0.66875
2194,,,2048,t2048fwcomp,comp,9269.0,0.6019345245191029,0.7794407896305385,True,0.6791666686534882
2195,,,2048,t2048fwcomp,comp,5680.0,0.5959821428571429,0.723848684053672,True,0.6666666686534881
2196,,,2048,t2048fwcomp,comp,8813.0,0.5982142857142857,0.6700657896305385,True,0.6697916686534882
2197,,,2048,t2048fwcomp,comp,9861.0,0.5461309530905315,0.6856907896305385,True,0.6791666686534882
2198,,,2048,t2048fwcomp,comp,4886.0,0.5959821428571429,0.9539473684210528,True,0.6822916686534881
2199,,,2048,t2048fwcomp,comp,8744.0,0.623511906181063,0.7621710527884332,True,0.6697916686534882
2200,,,2048,t2048fwcomp,comp,1265.0,0.5997023816619601,0.7128289475252754,True,0.6635416686534882
2201,,,2048,t2048fwcomp,comp,5166.0,0.6190476204667773,0.7791118425758261,True,0.6729166686534882
2202,,,2048,t2048fwcomp,comp,549.0,0.5632440490382058,0.6843749998431456,True,0.6572916686534882
2203,,,2048,t2048fwcomp,comp,3696.0,0.5989583347524915,0.7120065791042227,True,0.6604166686534881
2204,,,2048,t2048fwcomp,comp,1295.0,0.5952380959476743,0.7473684212094859,True,0.6635416686534882
2205,,,2048,t2048fwcomp,comp,5925.0,0.5811011918953487,0.682401315946328,True,0.6645833343267441
2206,,,2048,t2048fwcomp,comp,3316.0,0.5788690490382058,0.6725328948936964,True,0.671875
2207,,,2048,t2048fwcomp,comp,3729.0,0.6123511918953487,0.704605263314749,True,0.6635416686534882
2208,,,2048,t2048fwcomp,comp,2712.0,0.5758928571428571,0.6988486843673807,True,0.665625
2209,,,2048,t2048fwcomp,comp,2198.0,0.625,0.7399671054200122,True,0.6822916686534881
2210,,,2048,t2048fwcomp,comp,1832.0,0.6123511918953487,0.7559210524747246,True,0.653125
2211,,,2048,t2048fwcomp,comp,1390.0,0.6264880959476743,0.7654605264726438,True,0.6760416686534881
2212,,,2048,t2048fwcomp,comp,9039.0,0.5543154776096344,0.645723684053672,True,0.65625
2213,,,2048,t2048fwcomp,comp,2682.0,0.5855654776096344,0.6761513156326193,True,0.659375
2214,,,2048,t2048fwcomp,comp,1707.0,0.5997023816619601,0.6761513156326193,True,0.6697916686534882
2215,,,2048,t2048fwcomp,comp,1251.0,0.6302083347524915,0.8325657899442472,True,0.66875
2216,,,2048,t2048fwcomp,comp,2778.0,0.5982142857142857,0.720230263314749,True,0.6604166686534881
2217,,,2048,t2048fwcomp,comp,4613.0,0.6130952388048172,0.7128289475252754,True,0.66875
2218,,,2048,t2048fwcomp,comp,9004.0,0.6257440490382058,0.7128289475252754,True,0.6604166686534881
2219,,,2048,t2048fwcomp,comp,5953.0,0.5967261918953487,0.6942434208957773,True,0.6604166686534881
2220,,,2048,t2048fwcomp,comp,9579.0,0.5625,0.6786184208957773,True,0.6510416686534881
2221,,,2048,t2048fwcomp,comp,1724.0,0.5900297633239201,0.673355263314749,True,0.6947916686534882
2222,,,2048,t2048fwcomp,comp,2373.0,0.59375,0.6675986843673807,True,0.66875
2223,,,2048,t2048fwcomp,comp,45.0,0.5877976204667773,0.6675986843673807,True,0.659375
2224,,,2048,t2048fwcomp,comp,3457.0,0.6175595245191029,0.7572368422621175,True,0.6739583343267441
2225,,,2048,t2048fwcomp,comp,7993.0,0.607886906181063,0.698026315946328,True,0.6666666686534881
2226,,,2048,t2048fwcomp,comp,830.0,0.59375,0.7243421054200122,True,0.6854166686534882
2227,,,2048,t2048fwcomp,comp,9101.0,0.607886906181063,0.7898026320495104,True,0.6666666686534881
2228,,,2048,t2048fwcomp,comp,6575.0,0.5550595245191029,0.6917763156326193,True,0.6666666686534881
2229,,,2048,t2048fwcomp,comp,5238.0,0.6056547633239201,0.7251644738410649,True,0.6604166686534881
2230,,,2048,t2048fwcomp,comp,7434.0,0.5498511918953487,0.6646381577378825,True,0.6625
2231,,,2048,t2048fwcomp,comp,4283.0,0.5982142857142857,0.7189144735273562,True,0.6760416686534881
2232,,,2048,t2048fwcomp,comp,261.0,0.5892857142857143,0.7156249998431456,True,0.6729166686534882
2233,,,2048,t2048fwcomp,comp,7104.0,0.6272321428571429,0.7383223685779069,True,0.6791666686534882
2234,,,2048,t2048fwcomp,comp,1709.0,0.6145833347524915,0.7624999998431456,True,0.6885416686534882
2235,,,2048,t2048fwcomp,comp,4600.0,0.6369047633239201,0.7638157896305385,True,0.6854166686534882
2236,,,2048,t2048fwcomp,comp,3036.0,0.6205357142857143,0.7486842109968788,True,0.6770833343267441
2237,,,2048,t2048fwcomp,comp,8725.0,0.5997023816619601,0.6363486843673807,True,0.665625
2238,,,2048,t2048fwcomp,comp,7102.0,0.5751488102333886,0.6745065787905141,True,0.678125
2239,,,2048,t2048fwcomp,comp,9381.0,0.5796130959476743,0.6610197369989596,True,0.66875
2240,,,2048,t2048fwcomp,comp,3385.0,0.5803571428571429,0.6720394735273562,True,0.6697916686534882
2241,,,2048,t2048fwcomp,comp,5187.0,0.607886906181063,0.7700657899442472,True,0.6791666686534882
2242,,,2048,t2048fwcomp,comp,3609.0,0.5892857142857143,0.6437500001568544,True,0.665625
2243,,,2048,t2048fwcomp,comp,8577.0,0.5699404776096344,0.7501644735273562,True,0.6604166686534881
2244,,,2048,t2048fwcomp,comp,4570.0,0.6026785714285714,0.7725328952074051,True,0.6895833343267441
2245,,,2048,t2048fwcomp,comp,1057.0,0.592261906181063,0.7210526317358017,True,0.6729166686534882
2246,,,2048,t2048fwcomp,comp,1762.0,0.5580357142857143,0.6774671054200122,True,0.671875
2247,,,2048,t2048fwcomp,comp,1384.0,0.6049107142857143,0.7427631577378825,True,0.6760416686534881
2248,,,2048,t2048fwcomp,comp,5610.0,0.6272321428571429,0.7794407896305385,True,0.6854166686534882
2249,,,2048,t2048fwcomp,comp,6111.0,0.6227678571428571,0.7856907899442472,True,0.667708334326744
2250,,,2048,t2048fwcomp,comp,7119.0,0.5751488102333886,0.7111842106831702,True,0.6645833343267441
2251,,,2048,t2048fwcomp,comp,3665.0,0.6190476204667773,0.7378289472115668,True,0.6822916686534881
2252,,,2048,t2048fwcomp,comp,1946.0,0.6138392857142857,0.7070723685779069,True,0.6760416686534881
2253,,,2048,t2048fwcomp,comp,8415.0,0.5944940490382058,0.7597039475252754,True,0.6927083343267441
2254,,,2048,t2048fwcomp,comp,937.0,0.5543154776096344,0.6986842108400244,True,0.6791666686534882
2255,,,2048,t2048fwcomp,comp,3037.0,0.5476190490382058,0.6807565791042227,True,0.65625
2256,,,2048,t2048fwcomp,comp,3669.0,0.5900297633239201,0.9465460526315791,True,0.6947916686534882
2257,,,2048,t2048fwcomp,comp,8483.0,0.5959821428571429,0.7375000001568544,True,0.6854166686534882
2258,,,2048,t2048fwcomp,comp,8022.0,0.5870535714285714,0.7266447371558139,True,0.6666666686534881
2259,,,2048,t2048fwcomp,comp,3956.0,0.6108630959476743,0.8317434215231946,True,0.6885416686534882
2260,,,2048,t2048fwcomp,comp,280.0,0.609375,0.7222039472115668,True,0.6822916686534881
2261,,,2048,t2048fwcomp,comp,8855.0,0.6004464285714286,0.6506578945799878,True,0.659375
2262,,,2048,t2048fwcomp,comp,4064.0,0.6175595245191029,0.8274671051063036,True,0.6760416686534881
2263,,,2048,t2048fwcomp,comp,5844.0,0.5825892857142857,0.7879934208957773,True,0.6854166686534882
2264,,,2048,t2048fwcomp,comp,6770.0,0.5714285714285714,0.7036184213663402,True,0.6822916686534881
2265,,,2048,t2048fwcomp,comp,5396.0,0.609375,0.7254934208957773,True,0.6708333343267441
2266,,,2048,t2048fwcomp,comp,9699.0,0.5952380959476743,0.7791118425758261,True,0.6666666686534881
2267,,,2048,t2048fwcomp,comp,2442.0,0.6004464285714286,0.6791118422621175,True,0.678125
2268,,,2048,t2048fwcomp,comp,6987.0,0.5736607142857143,0.701644736685251,True,0.6697916686534882
2269,,,2048,t2048fwcomp,comp,9216.0,0.6063988102333886,0.7404605267863524,True,0.6822916686534881
2270,,,2048,t2048fwcomp,comp,138.0,0.6264880959476743,0.7789473682641983,True,0.6729166686534882
2271,,,2048,t2048fwcomp,comp,878.0,0.5974702388048172,0.7161184212094859,True,0.667708334326744
2272,,,2048,t2048fwcomp,comp,8134.0,0.5587797633239201,0.7279605261589351,True,0.6541666686534882
2273,,,2048,t2048fwcomp,comp,819.0,0.5587797633239201,0.6741776317358017,True,0.6729166686534882
2274,,,2048,t2048fwcomp,comp,5563.0,0.5870535714285714,0.7054276317358017,True,0.665625
2275,,,2048,t2048fwcomp,comp,3283.0,0.5959821428571429,0.760526315946328,True,0.6791666686534882
2276,,,2048,t2048fwcomp,comp,4466.0,0.5796130959476743,0.7175986845242349,True,0.6635416686534882
2277,,,2048,t2048fwcomp,comp,8923.0,0.5944940490382058,0.6898026317358017,True,0.675
2278,,,2048,t2048fwcomp,comp,1273.0,0.6242559530905315,0.7218750001568544,True,0.6916666686534881
2279,,,2048,t2048fwcomp,comp,8828.0,0.6116071428571429,0.748519736685251,True,0.6822916686534881
2280,,,2048,t2048fwcomp,comp,7795.0,0.576636906181063,0.7411184208957773,True,0.6697916686534882
2281,,,2048,t2048fwcomp,comp,8170.0,0.5505952388048172,0.6893092103694615,True,0.6666666686534881
2282,,,2048,t2048fwcomp,comp,29.0,0.5617559530905315,0.6807565791042227,True,0.6635416686534882
2283,,,2048,t2048fwcomp,comp,7109.0,0.6011904776096344,0.7888157893168298,True,0.6854166686534882
2284,,,2048,t2048fwcomp,comp,7692.0,0.5677083347524915,0.7120065791042227,True,0.6479166686534882
2285,,,2048,t2048fwcomp,comp,6809.0,0.5424107142857143,0.6963815791042227,True,0.667708334326744
2286,,,2048,t2048fwcomp,comp,68.0,0.6026785714285714,0.8518092106831702,True,0.6854166686534882
2287,,,2048,t2048fwcomp,comp,7820.0,0.6123511918953487,0.7470394741547736,True,0.6729166686534882
