,annealing,batch_size,bidirectional,collator,emb_lr_factor,embed_size,embed_type,enc_lr_factor,encoder,encoder_layers,encoder_size,experiment_name,from_grid,from_grid_trans,grid_name,hidden_size,l2,lr,lr_decay_every,lr_decay_grace,lr_decay_rate,max_epochs,model,n_runs,name,override,p_drop,p_drop_rnn,projection_size,run_no,seed,sos_eos,stop_lr_lim,stop_t_worse,stopping,target,test_acc,tokenizer,train_acc,transfer,transfer_name,tune_acc,tune_embeds,tune_encoder,tune_target
477,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,18,1854,True,1e-05,1,min_lr,negs,0.581081081081081,spacy,0.9095394736842105,True,e512,0.6583333343267441,False,True,dev-full
478,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,19,7305,True,1e-05,1,min_lr,negs,0.5202702702702703,spacy,0.8399671057337209,True,e512,0.6489583343267441,False,True,dev-full
479,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,20,1646,True,1e-05,1,min_lr,negs,0.5968468468468469,spacy,0.9876644736842105,True,e512,0.6510416686534881,False,True,dev-full
480,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,negs,0.6148648648648649,spacy,0.7824013162600366,True,e512,0.671875,False,True,dev-full
481,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,2,7682,True,1e-05,1,min_lr,negs,0.6036036036036037,spacy,0.7156249998431456,True,e512,0.6635416686534882,False,True,dev-full
482,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,3,5658,True,1e-05,1,min_lr,negs,0.6306306306306306,spacy,0.8526315791042227,True,e512,0.6885416686534882,False,True,dev-full
483,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,4,9348,True,1e-05,1,min_lr,negs,0.6396396396396397,spacy,0.8300986846810893,True,e512,0.696875,False,True,dev-full
484,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,5,5073,True,1e-05,1,min_lr,negs,0.6306306306306306,spacy,0.8141447368421053,True,e512,0.6791666686534882,False,True,dev-full
485,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,6,9852,True,1e-05,1,min_lr,negs,0.5923423423423423,spacy,0.8082236843673807,True,e512,0.6666666686534881,False,True,dev-full
486,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,7,9131,True,1e-05,1,min_lr,negs,0.6103603603603603,spacy,0.8605263162600366,True,e512,0.6885416686534882,False,True,dev-full
487,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,8,1928,True,1e-05,1,min_lr,negs,0.6171171171171171,spacy,0.9095394736842105,True,e512,0.7041666686534882,False,True,dev-full
488,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,9,5292,True,1e-05,1,min_lr,negs,0.6171171171171171,spacy,0.8958881583652998,True,e512,0.6916666686534881,False,True,dev-full
489,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,10,656,True,1e-05,1,min_lr,negs,0.6103603603603603,spacy,0.8249999998431456,True,e512,0.6666666686534881,False,True,dev-full
490,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,11,9745,True,1e-05,1,min_lr,negs,0.5653153153153153,spacy,0.7174342109968788,True,e512,0.66875,False,True,dev-full
491,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,12,5354,True,1e-05,1,min_lr,negs,0.5698198198198198,spacy,0.9325657894736842,True,e512,0.678125,False,True,dev-full
492,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,13,8278,True,1e-05,1,min_lr,negs,0.6238738738738738,spacy,0.9317434210526315,True,e512,0.6666666686534881,False,True,dev-full
493,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,14,219,True,1e-05,1,min_lr,negs,0.6554054054054054,spacy,0.7569078952074051,True,e512,0.6666666686534881,False,True,dev-full
494,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,15,5177,True,1e-05,1,min_lr,negs,0.6283783783783784,spacy,0.9555921052631579,True,e512,0.6822916686534881,False,True,dev-full
495,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,16,9185,True,1e-05,1,min_lr,negs,0.6193693693693694,spacy,0.7842105266294981,True,e512,0.7072916686534881,False,True,dev-full
496,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,17,8488,True,1e-05,1,min_lr,negs,0.5968468468468469,spacy,0.7848684215231946,True,e512,0.6916666686534881,False,True,dev-full
497,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,18,2141,True,1e-05,1,min_lr,negs,0.5990990990990991,spacy,0.8601973684210527,True,e512,0.6875,False,True,dev-full
498,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,19,8486,True,1e-05,1,min_lr,negs,0.6171171171171171,spacy,0.7824013162600366,True,e512,0.6697916686534882,False,True,dev-full
499,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompN,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompN,True,0.1,0.0,200,20,5014,True,1e-05,1,min_lr,negs,0.6193693693693694,spacy,0.7684210531021419,True,e512,0.6729166686534882,False,True,dev-full
500,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.6058558558558559,spacy,0.9860197368421053,True,e640,0.6822916686534881,False,True,dev-full
501,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,2,2840,True,1e-05,1,min_lr,train-full,0.5653153153153153,spacy,0.9251644736842105,True,e640,0.6791666686534882,False,True,dev-full
502,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,3,6422,True,1e-05,1,min_lr,train-full,0.6238738738738738,spacy,0.9333881578947368,True,e640,0.6802083343267441,False,True,dev-full
503,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,4,2945,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.739473684053672,True,e640,0.667708334326744,False,True,dev-full
504,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,5,2376,True,1e-05,1,min_lr,train-full,0.5675675675675675,spacy,0.6902960531021419,True,e640,0.6625,False,True,dev-full
505,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,6,6094,True,1e-05,1,min_lr,train-full,0.5923423423423423,spacy,0.8226973688916156,True,e640,0.7041666686534882,False,True,dev-full
506,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,7,7265,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.8276315794179314,True,e640,0.6635416686534882,False,True,dev-full
507,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,8,8378,True,1e-05,1,min_lr,train-full,0.6193693693693694,spacy,0.9057565794179314,True,e640,0.690625,False,True,dev-full
508,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,9,9213,True,1e-05,1,min_lr,train-full,0.5833333333333334,spacy,0.7633223682641983,True,e640,0.675,False,True,dev-full
509,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,10,9647,True,1e-05,1,min_lr,train-full,0.5292792792792793,spacy,0.707072368577907,True,e640,0.6927083343267441,False,True,dev-full
510,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,11,7552,True,1e-05,1,min_lr,train-full,0.545045045045045,spacy,0.6720394735273562,True,e640,0.6729166686534882,False,True,dev-full
511,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,12,3866,True,1e-05,1,min_lr,train-full,0.6306306306306306,spacy,0.9712171052631579,True,e640,0.6729166686534882,False,True,dev-full
512,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,13,739,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.7720394738410649,True,e640,0.6760416686534881,False,True,dev-full
513,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,14,5294,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.7720394738410649,True,e640,0.6739583343267441,False,True,dev-full
514,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,15,4276,True,1e-05,1,min_lr,train-full,0.5765765765765766,spacy,0.8180921054200122,True,e640,0.6760416686534881,False,True,dev-full
515,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,16,3546,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.9613486842105263,True,e640,0.678125,False,True,dev-full
516,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,17,5083,True,1e-05,1,min_lr,train-full,0.5585585585585585,spacy,0.7843750001568544,True,e640,0.6854166686534882,False,True,dev-full
517,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,18,5421,True,1e-05,1,min_lr,train-full,0.5675675675675675,spacy,0.7404605267863524,True,e640,0.6760416686534881,False,True,dev-full
518,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,19,4751,True,1e-05,1,min_lr,train-full,0.6036036036036037,spacy,0.8613486846810893,True,e640,0.6760416686534881,False,True,dev-full
519,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,640,t640fwcomprw2,False,True,,512,0.0,0.006,0.0,0,0.2,200,comprw2,20,t640fwcomprw2,True,0.1,0.0,200,20,7833,True,1e-05,1,min_lr,train-full,0.5720720720720721,spacy,0.7309210527884332,True,e640,0.6822916686534881,False,True,dev-full
520,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.9613486842105263,False,e2048,0.6583333343267441,False,True,dev-full
521,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,2,7245,True,1e-05,1,min_lr,train-full,0.5382882882882883,spacy,0.6715460529452876,False,e2048,0.603125,False,True,dev-full
522,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,3,1432,True,1e-05,1,min_lr,train-full,0.5292792792792793,spacy,0.701644736685251,False,e2048,0.6635416686534882,False,True,dev-full
523,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,4,2512,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.6569078948936964,False,e2048,0.628125,False,True,dev-full
524,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,5,6779,True,1e-05,1,min_lr,train-full,0.5382882882882883,spacy,0.9136513157894737,False,e2048,0.6739583343267441,False,True,dev-full
525,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,6,2213,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.6514802630010404,False,e2048,0.64375,False,True,dev-full
526,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,7,1807,True,1e-05,1,min_lr,train-full,0.5135135135135135,spacy,0.6848684212094859,False,e2048,0.6604166686534881,False,True,dev-full
527,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,8,2502,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.6544407896305385,False,e2048,0.605208334326744,False,True,dev-full
528,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,9,5900,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,0.6983552630010404,False,e2048,0.5927083343267441,False,True,dev-full
529,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,10,8485,True,1e-05,1,min_lr,train-full,0.5,spacy,0.6266447368421053,False,e2048,0.625,False,True,dev-full
530,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,11,7675,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.6659539475252754,False,e2048,0.6458333343267441,False,True,dev-full
531,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,12,9863,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.8046052636284577,False,e2048,0.620833334326744,False,True,dev-full
532,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,13,8397,True,1e-05,1,min_lr,train-full,0.5495495495495496,spacy,0.990953947368421,False,e2048,0.615625,False,True,dev-full
533,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,14,7617,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,0.6638157893168298,False,e2048,0.6020833343267441,False,True,dev-full
534,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,15,1765,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.828125,False,e2048,0.6072916686534882,False,True,dev-full
535,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,16,4483,True,1e-05,1,min_lr,train-full,0.5405405405405406,spacy,0.7062500001568544,False,e2048,0.6729166686534882,False,True,dev-full
536,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,17,8994,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.666776315946328,False,e2048,0.620833334326744,False,True,dev-full
537,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,18,6795,True,1e-05,1,min_lr,train-full,0.527027027027027,spacy,0.6671052630010404,False,e2048,0.628125,False,True,dev-full
538,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,19,9162,True,1e-05,1,min_lr,train-full,0.5472972972972973,spacy,0.6810855261589351,False,e2048,0.652083334326744,False,True,dev-full
539,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,2048,r2048fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r2048fwlin,True,0.1,0.0,200,20,6023,True,1e-05,1,min_lr,train-full,0.4954954954954955,spacy,0.6254934213663402,False,e2048,0.634375,False,True,dev-full
